Label,Cancer code,Country code (ISO/UN),Alpha‑3 code,Sex,Type,ASR (World),Crude rate,Cumulative risk,Total
Colombia,35,170,COL,0,0,2.06,2.64,,1362
Comoros,35,174,COM,0,0,0,0,,0
"Congo, Republic of",35,178,COG,0,0,1.31,0.71,,41
"Congo, Democratic Republic of",35,180,COD,0,0,1.1,0.54,,518
Costa Rica,35,188,CRI,0,0,1.63,2.41,,125
Croatia,35,191,HRV,0,0,3.92,9.85,,400
Cuba,35,192,CUB,0,0,1.88,3.95,,447
Cyprus,35,196,CYP,0,0,4.08,8.09,,99
Czechia,35,203,CZE,0,0,2.49,5.81,,624
Benin,35,204,BEN,0,0,0.89,0.48,,61
Denmark,35,208,DNK,0,0,4.7,11.33,,661
Dominican Republic,35,214,DOM,0,0,1.52,1.66,,183
Ecuador,35,218,ECU,0,0,1.39,1.52,,276
El Salvador,35,222,SLV,0,0,0.78,0.89,,58
Equatorial Guinea,35,226,GNQ,0,0,0.68,0.33,,5
Ethiopia,35,231,ETH,0,0,0.48,0.27,,328
Eritrea,35,232,ERI,0,0,0.91,0.55,,20
Estonia,35,233,EST,0,0,3.45,8.47,,112
Fiji,35,242,FJI,0,0,1.07,1.1,,10
Finland,35,246,FIN,0,0,2.88,8.39,,466
France (metropolitan),35,250,FRA,0,0,3.39,8.27,,5425
French Guyana,35,254,GUF,0,0,3.48,3.18,,10
French Polynesia,35,258,PYF,0,0,3.43,4.57,,13
Djibouti,35,262,DJI,0,0,0.3,0.2,,2
Gabon,35,266,GAB,0,0,0.93,0.6,,14
Georgia,35,268,GEO,0,0,1.01,1.76,,70
The Republic of the Gambia,35,270,GMB,0,0,0,0,,0
Gaza Strip and West Bank,35,275,PSE,0,0,3.36,1.8,,96
Germany,35,276,DEU,0,0,2.86,8.26,,6932
Ghana,35,288,GHA,0,0,0.66,0.41,,132
Greece,35,300,GRC,0,0,2.66,7.4,,763
"France, Guadeloupe",35,312,GLP,0,0,5.31,14.01,,56
Guam,35,316,GUM,0,0,1.03,1.75,,3
Guatemala,35,320,GTM,0,0,0.38,0.27,,50
Guinea,35,324,GIN,0,0,0.16,0.09,,13
Guyana,35,328,GUY,0,0,0.34,0.38,,3
Haiti,35,332,HTI,0,0,1,0.78,,91
Honduras,35,340,HND,0,0,1.41,1.09,,111
Hungary,35,348,HUN,0,0,1.96,4.21,,404
Iceland,35,352,ISL,0,0,3.6,8.11,,28
India,35,356,IND,0,0,1.17,1.17,,16526
Indonesia,35,360,IDN,0,0,1.15,1.18,,3289
"Iran, Islamic Republic of",35,364,IRN,0,0,1.44,1.54,,1325
Iraq,35,368,IRQ,0,0,2,1.14,,481
Ireland,35,372,IRL,0,0,4.48,8.72,,438
Israel,35,376,ISR,0,0,3.64,5.51,,492
Italy,35,380,ITA,0,0,3.55,10.45,,6298
"Côte d'Ivoire",35,384,CIV,0,0,1.15,0.64,,177
Jamaica,35,388,JAM,0,0,3.8,4.92,,147
Japan,35,392,JPN,0,0,1.51,5.56,,6988
Kazakhstan,35,398,KAZ,0,0,0.68,0.79,,152
Jordan,35,400,JOR,0,0,2.36,1.7,,175
Kenya,35,404,KEN,0,0,2.9,1.42,,800
"Korea, Democratic People Republic of",35,408,PRK,0,0,0.56,0.83,,215
"Korea, Republic of",35,410,KOR,0,0,1.81,4.1,,2107
Kuwait,35,414,KWT,0,0,1.78,1.48,,65
Kyrgyzstan,35,417,KGZ,0,0,0.29,0.24,,16
"Lao People's Democratic Republic",35,418,LAO,0,0,1.14,0.86,,64
Lebanon,35,422,LBN,0,0,2.84,3.28,,219
Lesotho,35,426,LSO,0,0,0.51,0.37,,8
Latvia,35,428,LVA,0,0,2.69,6.44,,119
Liberia,35,430,LBR,0,0,0.57,0.34,,18
Libya,35,434,LBY,0,0,1.53,1.19,,84
Lithuania,35,440,LTU,0,0,2.91,6.73,,179
Luxembourg,35,442,LUX,0,0,2.64,5.92,,38
Madagascar,35,450,MDG,0,0,0.33,0.2,,57
Malawi,35,454,MWI,0,0,0.22,0.14,,28
Malaysia,35,458,MYS,0,0,1.01,1.12,,371
Maldives,35,462,MDV,0,0,0,0,,0
Mali,35,466,MLI,0,0,0.23,0.1,,22
Malta,35,470,MLT,0,0,2.39,7.21,,32
"France, Martinique",35,474,MTQ,0,0,6.22,18.18,,68
Mauritania,35,478,MRT,0,0,1.03,0.59,,29
Mauritius,35,480,MUS,0,0,1.33,2.28,,29
Mexico,35,484,MEX,0,0,1.62,1.78,,2346
Mongolia,35,496,MNG,0,0,0.29,0.27,,9
Moldova,35,498,MDA,0,0,1.22,1.94,,78
Montenegro,35,499,MNE,0,0,1.26,2.39,,15
Morocco,35,504,MAR,0,0,1.26,1.45,,549
Mozambique,35,508,MOZ,0,0,0.26,0.15,,50
Oman,35,512,OMN,0,0,1.89,1.15,,61
Namibia,35,516,NAM,0,0,1.32,0.8,,21
Nepal,35,524,NPL,0,0,0.47,0.4,,122
The Netherlands,35,528,NLD,0,0,3.78,9.34,,1607
New Caledonia,35,540,NCL,0,0,3.33,4.81,,14
Vanuatu,35,548,VUT,0,0,0.42,0.31,,1
New Zealand,35,554,NZL,0,0,3.9,8.37,,410
Nicaragua,35,558,NIC,0,0,0.59,0.52,,35
Niger,35,562,NER,0,0,0.1,0.05,,14
Nigeria,35,566,NGA,0,0,0.98,0.47,,1023
Norway,35,578,NOR,0,0,4.52,10.07,,555
Pakistan,35,586,PAK,0,0,1.12,0.8,,1846
Panama,35,591,PAN,0,0,1.61,1.96,,87
Papua New Guinea,35,598,PNG,0,0,0.79,0.51,,47
Paraguay,35,600,PRY,0,0,1.18,1.12,,82
Peru,35,604,PER,0,0,2.18,2.68,,902
Philippines,35,608,PHL,0,0,0.93,0.83,,932
Poland,35,616,POL,0,0,2.76,6.45,,2433
Portugal,35,620,PRT,0,0,3.37,9.8,,994
Guinea-Bissau,35,624,GNB,0,0,0.34,0.15,,3
Timor-Leste,35,626,TLS,0,0,0.75,0.51,,7
Puerto Rico,35,630,PRI,0,0,2.9,7.31,,207
Qatar,35,634,QAT,0,0,0.97,0.77,,23
"France, La Réunion",35,638,REU,0,0,2.7,4.85,,44
Romania,35,642,ROU,0,0,1.91,3.81,,725
Russian Federation,35,643,RUS,0,0,1.86,3.34,,4872
Rwanda,35,646,RWA,0,0,0.73,0.45,,61
Saint Lucia,35,662,LCA,0,0,2.14,3.78,,7
Sao Tome and Principe,35,678,STP,0,0,0,0,,0
Saudi Arabia,35,682,SAU,0,0,1.01,0.82,,295
Senegal,35,686,SEN,0,0,0.6,0.32,,56
Serbia,35,688,SRB,0,0,2.34,4.54,,393
Sierra Leone,35,694,SLE,0,0,0,0,,0
Singapore,35,702,SGP,0,0,2.24,4.48,,266
Slovakia,35,703,SVK,0,0,2.83,6.17,,337
Viet Nam,35,704,VNM,0,0,0.5,0.61,,607
Slovenia,35,705,SVN,0,0,2.98,8.23,,171
Somalia,35,706,SOM,0,0,1.25,0.58,,97
South Africa,35,710,ZAF,0,0,2.3,1.99,,1212
Zimbabwe,35,716,ZWE,0,0,3.52,1.7,,260
Spain,35,724,ESP,0,0,2.73,7.35,,3434
South Sudan,35,728,SSD,0,0,1.13,0.6,,70
Sudan,35,729,SDN,0,0,1.05,0.64,,295
Suriname,35,740,SUR,0,0,1.17,1.34,,8
Eswatini,35,748,SWZ,0,0,0.56,0.34,,4
Sweden,35,752,SWE,0,0,3.72,8.85,,904
Switzerland,35,756,CHE,0,0,3.23,8.35,,733
Syrian Arab Republic,35,760,SYR,0,0,2.36,1.79,,346
Tajikistan,35,762,TJK,0,0,0.22,0.13,,13
Thailand,35,764,THA,0,0,1.11,2.01,,1407
Togo,35,768,TGO,0,0,0.71,0.39,,34
Trinidad and Tobago,35,780,TTO,0,0,2.54,4.12,,58
United Arab Emirates,35,784,ARE,0,0,1.52,0.68,,69
Tunisia,35,788,TUN,0,0,1.43,1.83,,221
Türkiye,35,792,TUR,0,0,2.55,3.21,,2749
Turkmenistan,35,795,TKM,0,0,1.08,0.94,,58
Uganda,35,800,UGA,0,0,1.03,0.39,,188
Ukraine,35,804,UKR,0,0,1.29,2.35,,1015
North Macedonia,35,807,MKD,0,0,0.7,1.3,,27
Egypt,35,818,EGY,0,0,1.03,0.85,,904
United Kingdom,35,826,GBR,0,0,4,9.5,,6504
"Tanzania, United Republic of",35,834,TZA,0,0,0.44,0.2,,129
United States of America,35,840,USA,0,0,4.75,9.63,,32258
Burkina Faso,35,854,BFA,0,0,1.58,0.75,,166
Uruguay,35,858,URY,0,0,2.39,4.55,,159
Uzbekistan,35,860,UZB,0,0,0.12,0.11,,39
Venezuela,35,862,VEN,0,0,1.38,1.61,,471
Samoa,35,882,WSM,0,0,2.75,2.47,,5
Yemen,35,887,YEM,0,0,0.11,0.06,,18
Zambia,35,894,ZMB,0,0,0.38,0.21,,41
